,hero_id,level,ability_id,rate
7550,79,11,shadow_demon_disseminate,38.11
7551,79,11,shadow_demon_disruption,19.88
7552,79,11,left,24.91
7553,79,11,right,4.08
7554,79,11,shadow_demon_shadow_poison,5.21
7555,79,11,shadow_demon_demonic_purge,0.78
7556,79,12,shadow_demon_demonic_purge,78.73
7557,79,12,shadow_demon_shadow_poison,0.95
7558,79,12,shadow_demon_disruption,5.9
7559,79,12,shadow_demon_disseminate,1.3
7560,79,12,left,0.43
7561,79,12,right,0.17
7562,79,13,shadow_demon_disseminate,18.14
7563,79,13,shadow_demon_disruption,51.22
7564,79,13,shadow_demon_shadow_poison,5.56
7565,79,13,left,3.21
7566,79,13,special_bonus_attributes,0.26
7567,79,13,right,0.69
7568,79,13,shadow_demon_demonic_purge,1.56
7569,79,14,shadow_demon_disseminate,15.89
7570,79,14,shadow_demon_disruption,46.53
7571,79,14,shadow_demon_shadow_poison,6.25
7572,79,14,left,1.91
7573,79,14,right,0.87
7574,79,14,shadow_demon_demonic_purge,1.22
7575,79,14,special_bonus_attributes,0.35
7576,79,15,left,35.16
7577,79,15,shadow_demon_disruption,9.81
7578,79,15,right,12.5
7579,79,15,shadow_demon_disseminate,3.91
7580,79,15,shadow_demon_demonic_purge,0.61
7581,79,15,shadow_demon_shadow_poison,1.13
7582,79,16,right,7.55
7583,79,16,shadow_demon_demonic_purge,2.95
7584,79,16,left,10.68
7585,79,16,shadow_demon_disruption,22.14
7586,79,16,shadow_demon_disseminate,6.94
7587,79,16,shadow_demon_shadow_poison,3.3
7588,79,16,special_bonus_attributes,0.26
7589,79,17,shadow_demon_demonic_purge,35.76
7590,79,17,shadow_demon_disruption,0.09
7591,79,17,special_bonus_attributes,0.17
7592,79,17,left,0.17
7593,79,17,shadow_demon_disseminate,0.09
7594,79,18,right,13.28
7595,79,18,left,5.64
7596,79,18,shadow_demon_demonic_purge,0.43
7597,79,19,left,1.48
7598,79,19,special_bonus_attributes,0.09
7599,79,19,right,0.43
7600,79,20,left,0.09
7601,79,20,right,0.35
7602,79,21,right,0.17
7603,79,21,left,0.17
7604,79,21,special_bonus_attributes,0.09
7605,79,22,left,0.26
7606,79,22,shadow_demon_disruption,0.09
7607,79,23,right,0.09
7608,79,23,special_bonus_attributes,0.09
7609,79,24,shadow_demon_disruption,0.09
7610,138,1,muerta_dead_shot,94.16
7611,138,1,muerta_the_calling,5.01
7612,138,1,muerta_gunslinger,0.83
7613,138,2,muerta_the_calling,85.34
7614,138,2,muerta_dead_shot,7.15
7615,138,2,muerta_gunslinger,7.51
7616,138,3,muerta_dead_shot,88.8
7617,138,3,muerta_the_calling,10.25
7618,138,3,muerta_gunslinger,0.95
7619,138,4,muerta_the_calling,66.03
7620,138,4,muerta_gunslinger,25.39
7621,138,4,muerta_dead_shot,8.58
7622,138,5,muerta_the_calling,13.11
7623,138,5,muerta_dead_shot,82.84
7624,138,5,muerta_pierce_the_veil,0.36
7625,138,5,muerta_gunslinger,3.69
7626,138,6,muerta_pierce_the_veil,90.94
7627,138,6,muerta_the_calling,6.67
7628,138,6,muerta_dead_shot,1.43
7629,138,6,muerta_gunslinger,0.95
7630,138,7,muerta_the_calling,12.87
7631,138,7,muerta_dead_shot,74.49
7632,138,7,muerta_gunslinger,10.85
7633,138,7,muerta_pierce_the_veil,1.67
7634,138,8,muerta_dead_shot,14.78
7635,138,8,muerta_the_calling,54.59
7636,138,8,muerta_gunslinger,26.34
7637,138,8,muerta_pierce_the_veil,3.58
7638,138,8,special_bonus_attributes,0.12
7639,138,9,muerta_gunslinger,25.39
7640,138,9,muerta_dead_shot,13.71
7641,138,9,muerta_the_calling,56.14
7642,138,9,muerta_pierce_the_veil,3.34
7643,138,9,special_bonus_attributes,0.36
7644,138,9,right,0.12
7645,138,10,right,62.1
7646,138,10,muerta_gunslinger,20.5
7647,138,10,muerta_the_calling,5.48
7648,138,10,left,2.03
7649,138,10,muerta_dead_shot,7.63
7650,138,10,special_bonus_attributes,0.48
7651,138,11,muerta_dead_shot,2.03
7652,138,11,muerta_gunslinger,58.28
7653,138,11,right,18.0
7654,138,11,special_bonus_attributes,2.5
7655,138,11,muerta_the_calling,11.56
7656,138,11,left,3.34
7657,138,11,muerta_pierce_the_veil,0.83
7658,138,12,muerta_pierce_the_veil,92.25
7659,138,12,right,0.48
7660,138,12,muerta_gunslinger,0.48
7661,138,13,muerta_gunslinger,61.98
7662,138,13,muerta_the_calling,18.36
7663,138,13,special_bonus_attributes,5.36
7664,138,13,muerta_pierce_the_veil,0.24
7665,138,13,right,1.79
7666,138,13,muerta_dead_shot,0.95
7667,138,13,left,0.48
7668,138,14,muerta_gunslinger,56.97
7669,138,14,muerta_the_calling,18.0
7670,138,14,special_bonus_attributes,5.96
7671,138,14,right,0.95
7672,138,14,left,1.31
7673,138,14,muerta_dead_shot,1.07
7674,138,15,left,61.86
7675,138,15,right,8.22
7676,138,15,muerta_gunslinger,6.32
7677,138,15,special_bonus_attributes,0.24
7678,138,15,muerta_the_calling,0.72
7679,138,15,muerta_dead_shot,0.24
7680,138,16,muerta_gunslinger,40.88
7681,138,16,muerta_the_calling,13.47
7682,138,16,special_bonus_attributes,6.44
7683,138,16,right,3.22
7684,138,16,left,7.51
7685,138,16,muerta_pierce_the_veil,0.12
7686,138,16,muerta_dead_shot,0.48
7687,138,17,muerta_pierce_the_veil,49.94
7688,138,17,special_bonus_attributes,5.84
7689,138,17,muerta_the_calling,1.31
7690,138,17,muerta_gunslinger,0.36
7691,138,17,right,0.24
7692,138,18,left,8.94
7693,138,18,right,27.18
7694,138,18,muerta_pierce_the_veil,6.79
7695,138,18,special_bonus_attributes,0.48
7696,138,19,left,1.79
7697,138,19,right,8.46
7698,138,19,muerta_the_calling,0.95
7699,138,19,muerta_pierce_the_veil,0.12
7700,138,19,special_bonus_attributes,4.17
7701,138,19,muerta_gunslinger,0.12
7702,138,20,left,4.29
7703,138,20,right,4.41
7704,138,20,special_bonus_attributes,0.12
7705,138,20,muerta_the_calling,0.12
7706,138,21,right,2.38
7707,138,21,special_bonus_attributes,2.38
7708,138,21,muerta_the_calling,0.72
7709,138,21,muerta_gunslinger,0.12
7710,138,21,left,0.12
7711,138,22,muerta_the_calling,0.6
7712,138,22,special_bonus_attributes,1.79
7713,138,22,right,0.6
7714,138,22,left,0.36
7715,138,23,muerta_the_calling,1.79
7716,138,23,special_bonus_attributes,0.48
7717,138,23,left,0.24
7718,138,24,muerta_the_calling,1.55
7719,138,24,special_bonus_attributes,0.12
7720,138,24,left,0.12
7721,138,25,right,1.19
7722,38,1,beastmaster_call_of_the_wild_boar,66.2
7723,38,1,beastmaster_wild_axes,33.37
7724,38,1,beastmaster_inner_beast,0.11
7725,38,1,beastmaster_call_of_the_wild_hawk,0.33
7726,38,2,beastmaster_inner_beast,33.59
7727,38,2,beastmaster_wild_axes,38.59
7728,38,2,beastmaster_call_of_the_wild_boar,27.61
7729,38,2,beastmaster_call_of_the_wild_hawk,0.22
7730,38,3,beastmaster_call_of_the_wild_boar,55.22
7731,38,3,beastmaster_wild_axes,43.26
7732,38,3,beastmaster_inner_beast,1.41
7733,38,3,beastmaster_call_of_the_wild_hawk,0.11
7734,38,4,beastmaster_inner_beast,39.57
7735,38,4,beastmaster_wild_axes,28.59
7736,38,4,beastmaster_call_of_the_wild_boar,31.41
7737,38,4,beastmaster_call_of_the_wild_hawk,0.43
7738,38,5,beastmaster_call_of_the_wild_boar,34.24
7739,38,5,beastmaster_wild_axes,65.0
7740,38,5,beastmaster_inner_beast,0.65
7741,38,5,beastmaster_call_of_the_wild_hawk,0.11
7742,38,6,beastmaster_primal_roar,97.17
7743,38,6,beastmaster_call_of_the_wild_boar,1.2
7744,38,6,beastmaster_inner_beast,0.54
7745,38,6,beastmaster_wild_axes,1.09
7746,38,7,beastmaster_call_of_the_wild_boar,29.89
7747,38,7,beastmaster_wild_axes,66.63
7748,38,7,beastmaster_inner_beast,2.61
7749,38,7,beastmaster_primal_roar,0.54
7750,38,7,beastmaster_call_of_the_wild_hawk,0.22
7751,38,8,beastmaster_inner_beast,45.11
7752,38,8,beastmaster_call_of_the_wild_boar,42.93
7753,38,8,beastmaster_wild_axes,10.0
7754,38,8,beastmaster_primal_roar,1.3
7755,38,8,beastmaster_call_of_the_wild_hawk,0.33
7756,38,9,beastmaster_inner_beast,45.98
7757,38,9,beastmaster_call_of_the_wild_boar,46.85
7758,38,9,beastmaster_wild_axes,5.76
7759,38,9,beastmaster_call_of_the_wild_hawk,0.43
7760,38,9,beastmaster_primal_roar,0.22
7761,38,10,beastmaster_wild_axes,10.76
7762,38,10,beastmaster_inner_beast,29.57
7763,38,10,left,22.83
7764,38,10,beastmaster_call_of_the_wild_boar,17.07
7765,38,10,right,17.61
7766,38,10,beastmaster_primal_roar,0.43
7767,38,10,special_bonus_attributes,0.22
7768,38,11,beastmaster_wild_axes,20.87
7769,38,11,beastmaster_inner_beast,47.61
7770,38,11,beastmaster_call_of_the_wild_boar,10.65
7771,38,11,left,11.09
7772,38,11,beastmaster_primal_roar,0.65
7773,38,11,right,5.43
7774,38,11,beastmaster_call_of_the_wild_hawk,0.54
7775,38,11,special_bonus_attributes,0.43
7776,38,12,beastmaster_primal_roar,90.87
7777,38,12,beastmaster_inner_beast,3.15
7778,38,12,beastmaster_call_of_the_wild_boar,0.76
7779,38,12,right,0.11
7780,38,12,beastmaster_wild_axes,0.54
7781,38,12,left,0.11
7782,38,13,beastmaster_wild_axes,23.48
7783,38,13,beastmaster_inner_beast,53.37
7784,38,13,beastmaster_primal_roar,1.52
7785,38,13,beastmaster_call_of_the_wild_boar,9.35
7786,38,13,left,3.15
7787,38,13,right,1.3
7788,38,13,special_bonus_attributes,0.43
7789,38,14,beastmaster_wild_axes,22.93
7790,38,14,beastmaster_inner_beast,50.0
7791,38,14,beastmaster_primal_roar,1.41
7792,38,14,beastmaster_call_of_the_wild_boar,10.87
7793,38,14,left,2.61
7794,38,14,beastmaster_call_of_the_wild_hawk,0.54
7795,38,14,right,1.96
7796,38,14,special_bonus_attributes,0.54
7797,38,15,right,49.78
7798,38,15,left,24.35
7799,38,15,beastmaster_wild_axes,3.59
7800,38,15,beastmaster_inner_beast,7.61
7801,38,15,beastmaster_call_of_the_wild_boar,1.52
7802,38,16,left,23.8
7803,38,16,right,15.76
7804,38,16,beastmaster_inner_beast,21.52
7805,38,16,beastmaster_wild_axes,12.83
7806,38,16,beastmaster_call_of_the_wild_boar,5.87
7807,38,16,beastmaster_primal_roar,1.63
7808,38,16,special_bonus_attributes,0.65
7809,38,16,beastmaster_call_of_the_wild_hawk,0.11
7810,38,17,beastmaster_primal_roar,68.91
7811,38,17,beastmaster_call_of_the_wild_boar,0.33
7812,38,17,beastmaster_inner_beast,0.11
7813,38,17,right,0.11
7814,38,17,beastmaster_call_of_the_wild_hawk,0.22
7815,38,17,left,0.22
7816,38,17,special_bonus_attributes,0.22
7817,38,18,left,38.04
7818,38,18,right,13.37
7819,38,18,beastmaster_primal_roar,0.98
7820,38,18,special_bonus_attributes,0.11
7821,38,19,right,2.5
7822,38,19,left,12.28
7823,38,19,beastmaster_call_of_the_wild_boar,0.11
7824,38,19,special_bonus_attributes,0.11
7825,38,20,right,3.26
7826,38,20,left,1.52
7827,38,21,right,0.76
7828,38,21,left,1.52
7829,38,21,beastmaster_call_of_the_wild_boar,0.11
7830,38,21,special_bonus_attributes,0.11
7831,38,22,left,0.43
7832,38,22,right,0.76
7833,38,22,special_bonus_attributes,0.11
7834,38,23,right,0.33
7835,38,23,left,0.11
7836,38,23,beastmaster_wild_axes,0.11
7837,38,24,beastmaster_wild_axes,0.11
7838,38,25,left,0.11
7839,83,1,treant_leech_seed,93.0
7840,83,1,treant_natures_grasp,5.84
7841,83,1,treant_living_armor,1.17
7842,83,2,treant_natures_grasp,89.23
7843,83,2,treant_living_armor,3.37
7844,83,2,treant_leech_seed,7.39
7845,83,3,treant_leech_seed,91.7
7846,83,3,treant_living_armor,6.23
7847,83,3,treant_natures_grasp,1.95
7848,83,4,treant_natures_grasp,68.22
7849,83,4,treant_living_armor,25.03
7850,83,4,treant_leech_seed,6.61
7851,83,5,treant_leech_seed,88.33
7852,83,5,treant_living_armor,7.0
7853,83,5,treant_natures_grasp,4.28
7854,83,6,treant_overgrowth,98.96
7855,83,6,treant_living_armor,0.13
7856,83,6,treant_natures_grasp,0.13
7857,83,7,treant_leech_seed,81.45
7858,83,7,treant_living_armor,12.32
7859,83,7,treant_natures_grasp,4.8
7860,83,7,treant_overgrowth,0.26
7861,83,8,treant_natures_grasp,56.03
7862,83,8,treant_living_armor,28.92
7863,83,8,treant_leech_seed,12.84
7864,83,9,treant_natures_grasp,62.13
7865,83,9,treant_living_armor,28.27
7866,83,9,treant_leech_seed,6.36
7867,83,9,left,0.13
7868,83,10,left,35.8
7869,83,10,treant_living_armor,29.05
7870,83,10,treant_natures_grasp,19.84
7871,83,10,right,5.71
7872,83,10,treant_leech_seed,3.5
7873,83,11,treant_living_armor,56.68
7874,83,11,right,5.58
7875,83,11,treant_natures_grasp,14.01
7876,83,11,treant_overgrowth,2.85
7877,83,11,left,8.3
7878,83,11,treant_leech_seed,2.59
7879,83,12,treant_overgrowth,79.51
7880,83,12,treant_living_armor,2.85
7881,83,12,left,0.52
7882,83,12,treant_natures_grasp,1.69
7883,83,12,right,0.13
7884,83,12,treant_leech_seed,0.13
7885,83,13,treant_living_armor,53.44
7886,83,13,right,1.3
7887,83,13,treant_natures_grasp,17.77
7888,83,13,treant_overgrowth,1.56
7889,83,13,left,1.43
7890,83,13,special_bonus_attributes,0.13
7891,83,13,treant_leech_seed,0.65
7892,83,14,special_bonus_attributes,0.13
7893,83,14,treant_living_armor,46.95
7894,83,14,treant_natures_grasp,15.18
7895,83,14,right,2.08
7896,83,14,left,1.43
7897,83,14,treant_leech_seed,0.65
7898,83,14,treant_overgrowth,0.26
7899,83,15,right,14.66
7900,83,15,left,31.13
7901,83,15,treant_natures_grasp,3.24
7902,83,15,treant_living_armor,5.19
7903,83,15,treant_overgrowth,0.13
7904,83,16,special_bonus_attributes,0.13
7905,83,16,right,6.74
7906,83,16,left,11.54
7907,83,16,treant_living_armor,21.14
7908,83,16,treant_natures_grasp,4.54
7909,83,16,treant_leech_seed,0.65
7910,83,16,treant_overgrowth,0.39
7911,83,17,special_bonus_attributes,0.13
7912,83,17,treant_overgrowth,30.09
7913,83,17,left,0.39
7914,83,17,treant_leech_seed,0.13
7915,83,18,left,4.8
7916,83,18,right,10.38
7917,83,18,treant_overgrowth,0.13
7918,83,19,left,0.52
7919,83,19,right,1.17
7920,83,20,right,0.13
7921,83,21,right,0.13
7922,83,22,left,0.13
7923,31,1,lich_frost_nova,93.14
7924,31,1,lich_frost_shield,6.38
7925,31,1,lich_sinister_gaze,0.48
7926,31,2,lich_frost_shield,72.57
7927,31,2,lich_frost_nova,8.61
7928,31,2,lich_sinister_gaze,18.82
7929,31,3,lich_frost_nova,72.89
7930,31,3,lich_frost_shield,7.81
7931,31,3,lich_sinister_gaze,19.3
7932,31,4,lich_frost_shield,24.72
7933,31,4,lich_sinister_gaze,56.3
7934,31,4,lich_frost_nova,18.82
7935,31,4,lich_chain_frost,0.16
7936,31,5,lich_frost_nova,73.84
7937,31,5,lich_frost_shield,22.17
7938,31,5,lich_sinister_gaze,3.99
7939,31,6,lich_chain_frost,99.52
7940,31,6,lich_frost_nova,0.16
7941,31,6,lich_frost_shield,0.16
7942,31,7,lich_frost_nova,70.33
7943,31,7,lich_frost_shield,24.88
7944,31,7,lich_sinister_gaze,3.35
7945,31,7,lich_chain_frost,0.16
7946,31,8,lich_frost_shield,60.45
7947,31,8,lich_frost_nova,17.54
7948,31,8,lich_sinister_gaze,18.82
7949,31,8,left,0.16
7950,31,8,right,0.16
7951,31,9,lich_frost_shield,62.2
7952,31,9,lich_frost_nova,12.76
7953,31,9,lich_sinister_gaze,20.26
7954,31,9,left,0.16
7955,31,10,lich_sinister_gaze,17.54
7956,31,10,right,11.96
7957,31,10,lich_frost_shield,43.7
7958,31,10,left,16.59
7959,31,10,lich_frost_nova,3.67
7960,31,10,lich_chain_frost,0.16
7961,31,11,left,8.13
7962,31,11,lich_sinister_gaze,28.71
7963,31,11,lich_frost_shield,19.62
7964,31,11,lich_chain_frost,3.19
7965,31,11,right,24.24
7966,31,11,lich_frost_nova,5.1
7967,31,11,special_bonus_attributes,0.16
7968,31,12,lich_chain_frost,79.74
7969,31,12,left,1.12
7970,31,12,lich_sinister_gaze,2.55
7971,31,12,lich_frost_nova,0.32
7972,31,12,lich_frost_shield,1.12
7973,31,12,right,0.48
7974,31,13,lich_sinister_gaze,53.11
7975,31,13,lich_frost_nova,3.51
7976,31,13,lich_frost_shield,13.72
7977,31,13,right,2.71
7978,31,13,left,2.07
7979,31,13,lich_chain_frost,1.44
7980,31,14,lich_sinister_gaze,49.92
7981,31,14,lich_frost_shield,10.37
7982,31,14,left,1.12
7983,31,14,lich_frost_nova,3.51
7984,31,14,right,1.44
7985,31,14,lich_chain_frost,0.32
7986,31,15,right,27.43
7987,31,15,left,12.92
7988,31,15,lich_sinister_gaze,11.96
7989,31,15,lich_frost_nova,0.32
7990,31,15,lich_frost_shield,1.75
7991,31,16,lich_frost_nova,2.71
7992,31,16,lich_sinister_gaze,19.62
7993,31,16,right,10.37
7994,31,16,left,5.42
7995,31,16,lich_frost_shield,4.47
7996,31,16,lich_chain_frost,0.16
7997,31,17,lich_chain_frost,24.56
7998,31,17,right,0.16
7999,31,17,lich_sinister_gaze,0.16
8000,31,18,left,1.91
8001,31,18,right,10.21
8002,31,18,lich_chain_frost,0.16
8003,31,19,right,0.16
8004,31,19,left,0.48
8005,31,20,right,0.48
8006,31,20,left,0.16
8007,13,1,puck_illusory_orb,99.54
8008,13,1,puck_waning_rift,0.37
8009,13,1,puck_phase_shift,0.09
8010,13,2,puck_phase_shift,79.35
8011,13,2,puck_waning_rift,18.61
8012,13,2,puck_illusory_orb,2.04
8013,13,3,puck_illusory_orb,95.56
8014,13,3,puck_waning_rift,2.96
8015,13,3,puck_phase_shift,1.48
8016,13,4,puck_waning_rift,85.56
8017,13,4,puck_phase_shift,11.11
8018,13,4,puck_illusory_orb,3.24
8019,13,5,puck_illusory_orb,98.33
8020,13,5,puck_waning_rift,1.2
8021,13,5,puck_phase_shift,0.28
8022,13,5,puck_dream_coil,0.09
8023,13,6,puck_dream_coil,97.59
8024,13,6,puck_waning_rift,1.94
8025,13,6,puck_illusory_orb,0.28
8026,13,6,puck_phase_shift,0.09
8027,13,7,puck_illusory_orb,98.15
8028,13,7,puck_waning_rift,1.39
8029,13,7,puck_dream_coil,0.19
8030,13,7,puck_phase_shift,0.09
8031,13,8,puck_waning_rift,95.93
8032,13,8,puck_phase_shift,1.85
8033,13,8,puck_illusory_orb,1.76
8034,13,9,puck_waning_rift,96.39
8035,13,9,puck_dream_coil,1.3
8036,13,9,puck_phase_shift,1.48
8037,13,9,puck_illusory_orb,0.37
8038,13,10,right,41.11
8039,13,10,puck_waning_rift,54.44
8040,13,10,puck_dream_coil,0.37
8041,13,10,puck_illusory_orb,0.37
8042,13,10,puck_phase_shift,1.48
8043,13,10,left,1.11
8044,13,11,puck_waning_rift,38.15
8045,13,11,right,30.28
8046,13,11,puck_phase_shift,27.59
8047,13,11,left,2.13
8048,13,11,puck_illusory_orb,0.09
8049,13,11,puck_dream_coil,0.28
8050,13,12,puck_dream_coil,28.15
8051,13,12,puck_phase_shift,67.41
8052,13,12,puck_waning_rift,0.28
8053,13,12,right,2.04
8054,13,13,puck_phase_shift,91.85
8055,13,13,left,0.28
8056,13,13,right,2.13
8057,13,13,puck_dream_coil,2.13
8058,13,13,puck_waning_rift,0.09
8059,13,14,puck_phase_shift,75.19
8060,13,14,right,9.07
8061,13,14,puck_dream_coil,5.74
8062,13,14,left,4.44
8063,13,14,puck_waning_rift,0.37
8064,13,15,puck_phase_shift,9.07
8065,13,15,left,70.93
8066,13,15,puck_dream_coil,5.0
8067,13,15,right,6.39
8068,13,15,puck_waning_rift,0.09
8069,13,16,left,13.24
8070,13,16,puck_dream_coil,50.74
8071,13,16,puck_phase_shift,17.78
8072,13,16,right,5.09
8073,13,16,special_bonus_attributes,0.19
8074,13,17,puck_dream_coil,76.02
8075,13,17,right,0.28
8076,13,17,left,0.09
8077,13,18,right,51.67
8078,13,18,left,9.91
8079,13,18,puck_dream_coil,0.28
8080,13,19,right,16.3
8081,13,19,left,2.22
8082,13,20,right,0.74
8083,13,20,left,5.93
8084,13,21,right,3.43
8085,13,21,left,0.28
8086,13,22,right,0.37
8087,13,22,left,1.39
8088,13,23,left,0.83
8089,13,23,right,0.09
8090,27,1,shadow_shaman_ether_shock,61.07
8091,27,1,shadow_shaman_shackles,33.61
8092,27,1,shadow_shaman_voodoo,5.33
8093,27,2,shadow_shaman_shackles,54.51
8094,27,2,shadow_shaman_ether_shock,28.07
8095,27,2,shadow_shaman_voodoo,17.42
8096,27,3,shadow_shaman_voodoo,26.23
8097,27,3,shadow_shaman_shackles,53.28
8098,27,3,shadow_shaman_ether_shock,20.49
8099,27,4,shadow_shaman_shackles,29.51
8100,27,4,shadow_shaman_voodoo,56.15
8101,27,4,shadow_shaman_ether_shock,14.34
8102,27,5,shadow_shaman_shackles,70.29
8103,27,5,shadow_shaman_ether_shock,20.29
8104,27,5,shadow_shaman_voodoo,9.22
8105,27,5,shadow_shaman_mass_serpent_ward,0.2
8106,27,6,shadow_shaman_mass_serpent_ward,98.77
8107,27,6,shadow_shaman_ether_shock,0.2
8108,27,6,shadow_shaman_voodoo,0.41
8109,27,6,shadow_shaman_shackles,0.2
8110,27,7,shadow_shaman_shackles,60.66
8111,27,7,shadow_shaman_ether_shock,16.6
8112,27,7,shadow_shaman_voodoo,21.31
8113,27,7,shadow_shaman_mass_serpent_ward,0.61
8114,27,8,shadow_shaman_voodoo,61.07
8115,27,8,shadow_shaman_ether_shock,12.09
8116,27,8,shadow_shaman_shackles,25.0
8117,27,9,shadow_shaman_voodoo,53.89
8118,27,9,shadow_shaman_shackles,29.71
8119,27,9,shadow_shaman_ether_shock,12.3
8120,27,9,right,0.41
8121,27,9,left,0.2
8122,27,10,shadow_shaman_voodoo,41.19
8123,27,10,right,15.37
8124,27,10,shadow_shaman_shackles,13.73
8125,27,10,left,13.52
8126,27,10,shadow_shaman_ether_shock,10.04
8127,27,10,shadow_shaman_mass_serpent_ward,0.41
8128,27,11,shadow_shaman_ether_shock,13.32
8129,27,11,shadow_shaman_voodoo,29.1
8130,27,11,right,26.64
8131,27,11,shadow_shaman_shackles,16.8
8132,27,11,left,2.87
8133,27,11,shadow_shaman_mass_serpent_ward,1.64
8134,27,12,shadow_shaman_mass_serpent_ward,80.94
8135,27,12,right,1.02
8136,27,12,shadow_shaman_voodoo,0.82
8137,27,12,shadow_shaman_ether_shock,0.61
8138,27,12,shadow_shaman_shackles,0.41
8139,27,12,left,0.2
8140,27,13,right,5.53
8141,27,13,shadow_shaman_ether_shock,43.44
8142,27,13,shadow_shaman_voodoo,20.9
8143,27,13,shadow_shaman_shackles,2.87
8144,27,13,shadow_shaman_mass_serpent_ward,0.82
8145,27,13,left,2.46
8146,27,14,shadow_shaman_ether_shock,42.21
8147,27,14,shadow_shaman_voodoo,16.6
8148,27,14,right,1.64
8149,27,14,shadow_shaman_shackles,2.25
8150,27,14,left,1.84
8151,27,14,shadow_shaman_mass_serpent_ward,0.2
8152,27,15,shadow_shaman_ether_shock,5.53
8153,27,15,left,30.33
8154,27,15,right,12.7
8155,27,15,shadow_shaman_shackles,0.41
8156,27,15,shadow_shaman_voodoo,2.66
8157,27,16,left,6.35
8158,27,16,shadow_shaman_ether_shock,21.31
8159,27,16,right,8.2
8160,27,16,shadow_shaman_mass_serpent_ward,0.2
8161,27,16,shadow_shaman_voodoo,3.28
8162,27,17,shadow_shaman_mass_serpent_ward,20.29
8163,27,17,right,0.2
8164,27,17,shadow_shaman_ether_shock,0.2
8165,27,18,right,6.15
8166,27,18,left,1.23
8167,27,19,left,0.2
8168,58,1,enchantress_impetus,6.92
8169,58,1,enchantress_natures_attendants,65.05
8170,58,1,enchantress_enchant,28.03
8171,58,2,enchantress_enchant,68.63
8172,58,2,enchantress_natures_attendants,26.53
8173,58,2,enchantress_impetus,4.84
8174,58,3,enchantress_enchant,88.0
8175,58,3,enchantress_natures_attendants,7.61
8176,58,3,enchantress_impetus,4.38
8177,58,4,enchantress_impetus,22.95
8178,58,4,enchantress_natures_attendants,65.28
8179,58,4,enchantress_enchant,11.76
8180,58,5,enchantress_enchant,85.81
8181,58,5,enchantress_natures_attendants,7.38
8182,58,5,enchantress_impetus,6.23
8183,58,5,enchantress_untouchable,0.23
8184,58,5,special_bonus_attributes,0.12
8185,58,6,enchantress_impetus,13.15
8186,58,6,enchantress_natures_attendants,12.0
8187,58,6,enchantress_untouchable,73.01
8188,58,6,enchantress_enchant,1.15
8189,58,7,enchantress_impetus,38.99
8190,58,7,enchantress_untouchable,4.38
